model_id,scheme_id,scheme_name,scheme_params,regressor,ridge_alpha,prediction_decile,count,mean_pred_log10,mean_true_log10,std_true_log10,mae_log10,min_pred_log10,max_pred_log10
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,100.0,0,627,-4.516365012672915,-4.515183561987102,0.2062225837543696,0.15225029780993762,-4.8400490748311045,-4.441897193900554
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,100.0,1,627,-4.40986118014367,-4.416802497416608,0.1888786022485976,0.146500472460759,-4.441830160172068,-4.38222849588719
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,100.0,2,627,-4.358438229902509,-4.382226455218683,0.17167281648508348,0.13243967886213295,-4.381952533233374,-4.337527628705173
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,100.0,3,627,-4.317036969971506,-4.339461967166171,0.1673818507279424,0.12797815273586693,-4.337519146487783,-4.297826612977734
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,100.0,4,627,-4.279416868325107,-4.310160042919674,0.17574083395783263,0.13491219089637072,-4.297754695570957,-4.261882422259364
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,100.0,5,627,-4.24191176863849,-4.266997454089448,0.16683232265457634,0.12899799581127688,-4.261862320936951,-4.222104088638651
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,100.0,6,627,-4.199700643230388,-4.22536019944992,0.17122477245939324,0.13087813967716927,-4.221743377077626,-4.176432586401945
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,100.0,7,627,-4.1508189950740055,-4.196953533871757,0.15995422628194753,0.12441992495249886,-4.176322767138155,-4.121817102112575
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,100.0,8,627,-4.079391249896754,-4.113520345979524,0.15893930154828453,0.12302963901632952,-4.121802550223859,-4.024215047975362
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,100.0,9,627,-3.8961036837563574,-3.9172113585169352,0.2313628880417822,0.12855834868273397,-4.024172152345371,-3.077249913867054
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.01,0,627,-4.5657248260903724,-4.495696478478202,0.2132499302474319,0.17158323576062293,-4.9725429025798595,-4.474088674012026
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.01,1,627,-4.432481061150723,-4.426698594978823,0.18331054428793,0.14697395706536703,-4.473955319808456,-4.398136198151161
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.01,2,627,-4.3691320833911735,-4.3757339237426,0.18502776220312755,0.1411202601377212,-4.398134789432066,-4.34290648496471
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.01,3,627,-4.318128883144295,-4.342664856782368,0.1704320616903063,0.13177955303897165,-4.342860902795044,-4.29546958829666
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.01,4,627,-4.270996807057018,-4.3036083038171045,0.16997349150815733,0.13384359737692283,-4.295381152331612,-4.247676180440358
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.01,5,627,-4.224000852672082,-4.275781313759468,0.17690460553235257,0.13860513686769166,-4.247572853992981,-4.199639085337725
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.01,6,627,-4.174023759318493,-4.237433213901236,0.1719400246519439,0.1363090040420645,-4.199634754882908,-4.146969851758629
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.01,7,627,-4.113974433596858,-4.186965134358962,0.16234570321100106,0.13629338800888005,-4.146948765900171,-4.0799553264152415
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.01,8,627,-4.0347898664641875,-4.110484677214499,0.15788554280987324,0.13683758963557258,-4.079862781879837,-3.979349608334917
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.01,9,627,-3.8518311127186613,-3.928810919582561,0.2424584070446251,0.1479244299713331,-3.979332250786185,-2.982095107699597
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.1,0,627,-4.565567067454652,-4.495696478478202,0.2132499302474319,0.1715131252117389,-4.97271832120449,-4.474010990205775
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.1,1,627,-4.432392453264293,-4.426058510526559,0.18308893932460976,0.14663774496984713,-4.4739825049860915,-4.398005665458269
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.1,2,627,-4.369072932376166,-4.376398971425395,0.18540486621695368,0.14136895219808665,-4.397998701440243,-4.342868696608883
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.1,3,627,-4.318086364459469,-4.342857703435428,0.1703839727624475,0.13177980536702105,-4.342818791529444,-4.295494963655672
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.1,4,627,-4.270976805895019,-4.3038338490732,0.1698228529731063,0.13379028162148116,-4.295173688337704,-4.247695554681813
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.1,5,627,-4.223998087815944,-4.275632607718045,0.1768353454074201,0.1385350053531457,-4.247645778891135,-4.199656668080953
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.1,6,627,-4.1740467335508304,-4.237138564802974,0.17203257309720202,0.13633581883288462,-4.1996240532471685,-4.146960533941172
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.1,7,627,-4.114010361085506,-4.186862764074753,0.16248176285735108,0.13635155233834984,-4.146902036295154,-4.079831540008263
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.1,8,627,-4.034846520542241,-4.1106847438011505,0.1577636388162447,0.13678489032093855,-4.0798111841772275,-3.979829294826759
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.1,9,627,-3.851889081475119,-3.9287132232801194,0.24240550991513699,0.1477650838993514,-3.979405349819562,-2.9822742003470486
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,1.0,0,627,-4.564083153647271,-4.497647009430132,0.2122769443448851,0.1701642058057757,-4.974136812126445,-4.472619451695677
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,1.0,1,627,-4.431550148241758,-4.4259229097684685,0.18389944820634485,0.14778839221329215,-4.472575732323928,-4.396791678942343
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,1.0,2,627,-4.368535983660725,-4.375489733720163,0.18374074501018017,0.1406938142948427,-4.396763854103314,-4.341935027035099
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,1.0,3,627,-4.317686712152877,-4.341427027631541,0.1720149567062176,0.13169404549470212,-4.341736067228535,-4.295323627922528
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,1.0,4,627,-4.270774888046513,-4.306562052976265,0.1678372215843807,0.1326744052026679,-4.295276200467688,-4.247756395462022
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,1.0,5,627,-4.223975809174127,-4.2742340935599445,0.17793469683221105,0.1390186421526614,-4.247709792892401,-4.199745277844761
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,1.0,6,627,-4.174268238793355,-4.237950678298557,0.17200851078614832,0.13692318987036708,-4.1996427848102655,-4.147746779276612
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,1.0,7,627,-4.114328367105908,-4.18764987767595,0.16046180515146613,0.13520175177785143,-4.147687304737961,-4.079898305425202
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,1.0,8,627,-4.0353659413128735,-4.108934974971108,0.15765373750956355,0.13643651249082764,-4.079516190395333,-3.98013865873847
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,1.0,9,627,-3.8524352766617476,-3.928059058583695,0.2417862631721737,0.14653813365438018,-3.9800275361383823,-2.983923245402222
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,10.0,0,627,-4.554607634935043,-4.500636162333491,0.21111019089127855,0.16517973140112607,-4.970245433275714,-4.465943101696533
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,10.0,1,627,-4.426281750335133,-4.424869251608366,0.18223095194978436,0.14499934073018517,-4.465644447010268,-4.394561415822915
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,10.0,2,627,-4.3650378929765425,-4.3820446425727955,0.18296951490131552,0.1408925119327807,-4.3942234257432435,-4.338559717453239
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,10.0,3,627,-4.315223684216453,-4.335651125656948,0.16730207031311994,0.1279814002794839,-4.338434886800967,-4.291902077794031
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,10.0,4,627,-4.268930309566938,-4.306989699314783,0.170361340223229,0.13225867114682693,-4.291821278679059,-4.247397206098657
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,10.0,5,627,-4.223948428855934,-4.275808619570036,0.17750846955752134,0.13840373743961873,-4.247309334693708,-4.200024962299134
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,10.0,6,627,-4.175451608242069,-4.238268678188135,0.1653480064462449,0.13401376889805353,-4.200008059752129,-4.148957812934732
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,10.0,7,627,-4.1162822452551975,-4.186510799877825,0.16964905803259525,0.13836014728783555,-4.148824512564335,-4.082765395202963
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,10.0,8,627,-4.038160609813015,-4.108021216767474,0.1555783289093969,0.13245412426006348,-4.0827170134372635,-3.9827918461009255
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,10.0,9,627,-3.8558103338359637,-3.925077220725972,0.23741736233915178,0.14114444364667736,-3.9825047200301715,-2.9940445110450877
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,100.0,0,627,-4.531533010686084,-4.512172489993054,0.20653829612240301,0.15648395680917485,-4.851137313187645,-4.450441687984669
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,100.0,1,627,-4.413391575990627,-4.419366467954725,0.18951662383667928,0.14545708274804445,-4.450372417267883,-4.384274930194284
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,100.0,2,628,-4.3567864523806925,-4.378793966294455,0.17146227559311072,0.1308254724179086,-4.384254626344895,-4.331837723169927
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,100.0,3,626,-4.308340931405443,-4.343897370707874,0.17304686631045774,0.13420752843114417,-4.331768221599209,-4.286746140032478
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,100.0,4,627,-4.26557048661033,-4.299702150251813,0.16820564664392224,0.13074730589032127,-4.28674291791206,-4.245064916677972
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,100.0,5,627,-4.22218796995795,-4.276555419541121,0.1679587763726709,0.13419617578665619,-4.245025047965099,-4.198854279764033
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,100.0,6,627,-4.175049208468175,-4.226764276297354,0.16941841329531793,0.1332172973122132,-4.19881598558142,-4.150459105610966
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,100.0,7,627,-4.120808786421855,-4.194717557546945,0.16746046830765865,0.1394383955627757,-4.150366507308526,-4.087694381405576
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,100.0,8,627,-4.043036952853926,-4.115415879207349,0.15855281151471512,0.12948563130650026,-4.087279692936292,-3.9896269146848407
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,100.0,9,627,-3.86259002654143,-3.9164361823688387,0.23054267074497892,0.1335310355818032,-3.989513305901157,-3.044013157588739
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.01,0,627,-4.549093573855492,-4.499605330427317,0.21163882807432827,0.16433027407169826,-4.957252337473804,-4.459166047295122
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.01,1,627,-4.4186946054538545,-4.419463209283332,0.18278231651384086,0.14539952404945977,-4.459061542768455,-4.385794324282492
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.01,2,627,-4.358864676527425,-4.378602971582125,0.1862942855580639,0.14176095629109253,-4.385785758827666,-4.333193919154853
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.01,3,627,-4.3103268251892475,-4.343970702795218,0.17242941519710603,0.1348384658705152,-4.333096924429365,-4.288270146177722
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.01,4,627,-4.2656623736098345,-4.3034698276816625,0.1667340439397995,0.13210736927947467,-4.288039086442107,-4.244007208556167
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.01,5,627,-4.221456859638517,-4.2689743738395425,0.17467585042807854,0.1342632760650171,-4.243936017436821,-4.197579606909233
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.01,6,627,-4.174136103456862,-4.24875077733574,0.17024175890753562,0.14125391460103154,-4.197538387648495,-4.149106337743206
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.01,7,627,-4.118582526864768,-4.182561318108229,0.16752540669351035,0.13559891777788857,-4.149078230566986,-4.086253471035246
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.01,8,627,-4.043926032134939,-4.110300015281514,0.15611463806633802,0.13426565352176997,-4.086244866317078,-3.9914235820255297
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.01,9,627,-3.8623631415463326,-3.928178890281142,0.2425874394111143,0.14302239930294733,-3.9913925876125407,-2.9845695882126195
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.1,0,627,-4.54894756585982,-4.499911929940883,0.2116134607794593,0.1643430552401498,-4.957392526823713,-4.459068754666988
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.1,1,627,-4.418614168947801,-4.419244643587045,0.18251829485484813,0.14520678697025272,-4.458881361375206,-4.38580096986022
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.1,2,627,-4.358801250389982,-4.37860226893983,0.18647177388002295,0.14191981443355914,-4.385679402056074,-4.333068165821643
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.1,3,627,-4.31028657946498,-4.344184503889461,0.1722678602961887,0.13473040372629108,-4.333037152317006,-4.288129108077618
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.1,4,627,-4.265648306067552,-4.303168695412434,0.16676257282331758,0.13207235448657215,-4.287969284228763,-4.244159493749431
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.1,5,627,-4.221453635368663,-4.269426303223085,0.17447516713286215,0.1342143597461161,-4.244038965550383,-4.197500731984447
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.1,6,627,-4.174166499557109,-4.248630133113015,0.17009843229056223,0.1410313119421448,-4.1974468972639984,-4.149076813898581
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.1,7,627,-4.118617804484118,-4.181988558836723,0.16788317332888267,0.13588467966291254,-4.149048372357929,-4.086337881210641
